"zip_code","borough","rental_price","neighborhood","date"
10016,"Manhattan",3587.91461188022,"Gramercy Park and Murray Hill","x2017_03_31"
10016,"Manhattan",3597.13114066265,"Gramercy Park and Murray Hill","x2017_04_30"
10016,"Manhattan",3615.31958542576,"Gramercy Park and Murray Hill","x2017_05_31"
10016,"Manhattan",3641.84435894662,"Gramercy Park and Murray Hill","x2017_06_30"
10016,"Manhattan",3678.10747799558,"Gramercy Park and Murray Hill","x2017_07_31"
10016,"Manhattan",3685.85107309123,"Gramercy Park and Murray Hill","x2017_08_31"
10016,"Manhattan",3685.33679122228,"Gramercy Park and Murray Hill","x2017_09_30"
10016,"Manhattan",3651.75602741847,"Gramercy Park and Murray Hill","x2017_10_31"
10016,"Manhattan",3594.08242518323,"Gramercy Park and Murray Hill","x2017_11_30"
10016,"Manhattan",3554.78772771372,"Gramercy Park and Murray Hill","x2017_12_31"
10016,"Manhattan",3545.05014852751,"Gramercy Park and Murray Hill","x2018_01_31"
10016,"Manhattan",3565.3700574859,"Gramercy Park and Murray Hill","x2018_02_28"
10016,"Manhattan",3595.65096283938,"Gramercy Park and Murray Hill","x2018_03_31"
10016,"Manhattan",3613.6153684057,"Gramercy Park and Murray Hill","x2018_04_30"
10016,"Manhattan",3654.55555480033,"Gramercy Park and Murray Hill","x2018_05_31"
10016,"Manhattan",3685.73786236464,"Gramercy Park and Murray Hill","x2018_06_30"
10016,"Manhattan",3713.14134654144,"Gramercy Park and Murray Hill","x2018_07_31"
10016,"Manhattan",3735.60152172693,"Gramercy Park and Murray Hill","x2018_08_31"
10016,"Manhattan",3737.12024290514,"Gramercy Park and Murray Hill","x2018_09_30"
10016,"Manhattan",3726.2435633974,"Gramercy Park and Murray Hill","x2018_10_31"
10016,"Manhattan",3695.62938954202,"Gramercy Park and Murray Hill","x2018_11_30"
10016,"Manhattan",3663.92475783918,"Gramercy Park and Murray Hill","x2018_12_31"
10016,"Manhattan",3651.7196246962,"Gramercy Park and Murray Hill","x2019_01_31"
10016,"Manhattan",3666.74236423104,"Gramercy Park and Murray Hill","x2019_02_28"
10016,"Manhattan",3687.36261288726,"Gramercy Park and Murray Hill","x2019_03_31"
10016,"Manhattan",3721.90342692734,"Gramercy Park and Murray Hill","x2019_04_30"
10016,"Manhattan",3746.47694640558,"Gramercy Park and Murray Hill","x2019_05_31"
10016,"Manhattan",3791.7617438998,"Gramercy Park and Murray Hill","x2019_06_30"
10016,"Manhattan",3816.6900089085,"Gramercy Park and Murray Hill","x2019_07_31"
10016,"Manhattan",3834.83084214595,"Gramercy Park and Murray Hill","x2019_08_31"
10016,"Manhattan",3837.70170642336,"Gramercy Park and Murray Hill","x2019_09_30"
10016,"Manhattan",3819.79848684663,"Gramercy Park and Murray Hill","x2019_10_31"
10016,"Manhattan",3768.95559385263,"Gramercy Park and Murray Hill","x2019_11_30"
10016,"Manhattan",3738.05183498815,"Gramercy Park and Murray Hill","x2019_12_31"
10016,"Manhattan",3731.13512934441,"Gramercy Park and Murray Hill","x2020_01_31"
10016,"Manhattan",3761.68413817871,"Gramercy Park and Murray Hill","x2020_02_29"
10016,"Manhattan",3761.94389320953,"Gramercy Park and Murray Hill","x2020_03_31"
10016,"Manhattan",3718.0565665728,"Gramercy Park and Murray Hill","x2020_04_30"
10016,"Manhattan",3680.09042723039,"Gramercy Park and Murray Hill","x2020_05_31"
10016,"Manhattan",3624.06792728635,"Gramercy Park and Murray Hill","x2020_06_30"
10016,"Manhattan",3580.89002303155,"Gramercy Park and Murray Hill","x2020_07_31"
10016,"Manhattan",3325.24606483406,"Gramercy Park and Murray Hill","x2020_09_30"
10016,"Manhattan",3201.5707481392,"Gramercy Park and Murray Hill","x2020_10_31"
10016,"Manhattan",3095.26052114555,"Gramercy Park and Murray Hill","x2020_11_30"
10016,"Manhattan",3042.15428526058,"Gramercy Park and Murray Hill","x2020_12_31"
10016,"Manhattan",3019.43066894708,"Gramercy Park and Murray Hill","x2021_01_31"
10016,"Manhattan",3059.36634261716,"Gramercy Park and Murray Hill","x2021_02_28"
10016,"Manhattan",3129.64380876995,"Gramercy Park and Murray Hill","x2021_03_31"
10016,"Manhattan",3214.23673500587,"Gramercy Park and Murray Hill","x2021_04_30"
10016,"Manhattan",3330.37752376547,"Gramercy Park and Murray Hill","x2021_05_31"
10016,"Manhattan",3456.26622035021,"Gramercy Park and Murray Hill","x2021_06_30"
10016,"Manhattan",3613.17568167099,"Gramercy Park and Murray Hill","x2021_07_31"
10016,"Manhattan",3773.74729323055,"Gramercy Park and Murray Hill","x2021_08_31"
10016,"Manhattan",3908.45885230446,"Gramercy Park and Murray Hill","x2021_09_30"
10016,"Manhattan",3999.13126688892,"Gramercy Park and Murray Hill","x2021_10_31"
10016,"Manhattan",4036.90149198024,"Gramercy Park and Murray Hill","x2021_11_30"
10016,"Manhattan",4058.7329592796,"Gramercy Park and Murray Hill","x2021_12_31"
10016,"Manhattan",4103.76239573182,"Gramercy Park and Murray Hill","x2022_01_31"
10016,"Manhattan",4165.50636235715,"Gramercy Park and Murray Hill","x2022_02_28"
10016,"Manhattan",4211.33007091817,"Gramercy Park and Murray Hill","x2022_03_31"
10016,"Manhattan",4243.43976732641,"Gramercy Park and Murray Hill","x2022_04_30"
10016,"Manhattan",4297.48001858039,"Gramercy Park and Murray Hill","x2022_05_31"
10016,"Manhattan",4373.62140192475,"Gramercy Park and Murray Hill","x2022_06_30"
10016,"Manhattan",4461.02884740365,"Gramercy Park and Murray Hill","x2022_07_31"
10016,"Manhattan",4505.05911555201,"Gramercy Park and Murray Hill","x2022_08_31"
10016,"Manhattan",4512.34538431262,"Gramercy Park and Murray Hill","x2022_09_30"
10016,"Manhattan",4447.85319958117,"Gramercy Park and Murray Hill","x2022_10_31"
10016,"Manhattan",4368.69901378088,"Gramercy Park and Murray Hill","x2022_11_30"
10016,"Manhattan",4304.40872435408,"Gramercy Park and Murray Hill","x2022_12_31"
10016,"Manhattan",4282.76792784271,"Gramercy Park and Murray Hill","x2023_01_31"
10016,"Manhattan",4291.80879038021,"Gramercy Park and Murray Hill","x2023_02_28"
10016,"Manhattan",4298.253737937,"Gramercy Park and Murray Hill","x2023_03_31"
10016,"Manhattan",4353.6513250684,"Gramercy Park and Murray Hill","x2023_04_30"
10016,"Manhattan",4431.53268105321,"Gramercy Park and Murray Hill","x2023_05_31"
10016,"Manhattan",4523.1558687658,"Gramercy Park and Murray Hill","x2023_06_30"
10016,"Manhattan",4583.3016966907,"Gramercy Park and Murray Hill","x2023_07_31"
10016,"Manhattan",4578.16239766668,"Gramercy Park and Murray Hill","x2023_08_31"
10016,"Manhattan",4552.87507634798,"Gramercy Park and Murray Hill","x2023_09_30"
10016,"Manhattan",4472.45777278318,"Gramercy Park and Murray Hill","x2023_10_31"
10016,"Manhattan",4405.20016857438,"Gramercy Park and Murray Hill","x2023_11_30"
10016,"Manhattan",4342.26375402504,"Gramercy Park and Murray Hill","x2023_12_31"
10016,"Manhattan",4338.47927875875,"Gramercy Park and Murray Hill","x2024_01_31"
10016,"Manhattan",4372.01439073378,"Gramercy Park and Murray Hill","x2024_02_29"
10016,"Manhattan",4427.76145030828,"Gramercy Park and Murray Hill","x2024_03_31"
10016,"Manhattan",4491.4083653695,"Gramercy Park and Murray Hill","x2024_04_30"
10016,"Manhattan",4558.87925299041,"Gramercy Park and Murray Hill","x2024_05_31"
10016,"Manhattan",4627.44050449215,"Gramercy Park and Murray Hill","x2024_06_30"
10016,"Manhattan",4682.98001386915,"Gramercy Park and Murray Hill","x2024_07_31"
10016,"Manhattan",4678.2862162195,"Gramercy Park and Murray Hill","x2024_08_31"
10017,"Manhattan",3100.88338942963,"Gramercy Park and Murray Hill","x2015_01_31"
10017,"Manhattan",3126.21508969822,"Gramercy Park and Murray Hill","x2015_02_28"
10017,"Manhattan",3175.13457922954,"Gramercy Park and Murray Hill","x2015_03_31"
10017,"Manhattan",3210.01375128339,"Gramercy Park and Murray Hill","x2015_04_30"
10017,"Manhattan",3220.2028951041,"Gramercy Park and Murray Hill","x2015_05_31"
10017,"Manhattan",3207.47214912438,"Gramercy Park and Murray Hill","x2015_06_30"
10017,"Manhattan",3219.72731447149,"Gramercy Park and Murray Hill","x2015_07_31"
10017,"Manhattan",3249.31670955778,"Gramercy Park and Murray Hill","x2015_08_31"
10017,"Manhattan",3259.26463927842,"Gramercy Park and Murray Hill","x2015_09_30"
10017,"Manhattan",3237.43158231568,"Gramercy Park and Murray Hill","x2015_10_31"
10017,"Manhattan",3199.70444615013,"Gramercy Park and Murray Hill","x2015_11_30"
10017,"Manhattan",3188.73358545725,"Gramercy Park and Murray Hill","x2015_12_31"
10017,"Manhattan",3198.9575504247,"Gramercy Park and Murray Hill","x2016_01_31"
10017,"Manhattan",3219.11638641346,"Gramercy Park and Murray Hill","x2016_02_29"
10017,"Manhattan",3249.86369977842,"Gramercy Park and Murray Hill","x2016_03_31"
10017,"Manhattan",3284.81449186798,"Gramercy Park and Murray Hill","x2016_04_30"
10017,"Manhattan",3300.53215698359,"Gramercy Park and Murray Hill","x2016_05_31"
10017,"Manhattan",3298.12370432672,"Gramercy Park and Murray Hill","x2016_06_30"
10017,"Manhattan",3285.21991672817,"Gramercy Park and Murray Hill","x2016_07_31"
10017,"Manhattan",3310.05360941649,"Gramercy Park and Murray Hill","x2016_08_31"
10017,"Manhattan",3294.34520489276,"Gramercy Park and Murray Hill","x2016_09_30"
10017,"Manhattan",3312.16763068714,"Gramercy Park and Murray Hill","x2016_10_31"
10017,"Manhattan",3274.15143233663,"Gramercy Park and Murray Hill","x2016_11_30"
10017,"Manhattan",3271.23638719086,"Gramercy Park and Murray Hill","x2016_12_31"
10017,"Manhattan",3223.67519920116,"Gramercy Park and Murray Hill","x2017_01_31"
10017,"Manhattan",3222.74392335394,"Gramercy Park and Murray Hill","x2017_02_28"
10017,"Manhattan",3221.20199475015,"Gramercy Park and Murray Hill","x2017_03_31"
10017,"Manhattan",3278.1445339407,"Gramercy Park and Murray Hill","x2017_04_30"
10017,"Manhattan",3307.71765086152,"Gramercy Park and Murray Hill","x2017_05_31"
10017,"Manhattan",3349.65677247045,"Gramercy Park and Murray Hill","x2017_06_30"
10017,"Manhattan",3320.04671317957,"Gramercy Park and Murray Hill","x2017_07_31"
10017,"Manhattan",3322.75473972452,"Gramercy Park and Murray Hill","x2017_08_31"
10017,"Manhattan",3299.68089073866,"Gramercy Park and Murray Hill","x2017_09_30"
10017,"Manhattan",3282.20649054956,"Gramercy Park and Murray Hill","x2017_10_31"
10017,"Manhattan",3233.47325329312,"Gramercy Park and Murray Hill","x2017_11_30"
10017,"Manhattan",3178.2237317343,"Gramercy Park and Murray Hill","x2017_12_31"
10017,"Manhattan",3157.82107653826,"Gramercy Park and Murray Hill","x2018_01_31"
10017,"Manhattan",3167.81714885634,"Gramercy Park and Murray Hill","x2018_02_28"
10017,"Manhattan",3186.3337281474,"Gramercy Park and Murray Hill","x2018_03_31"
10017,"Manhattan",3220.88042317395,"Gramercy Park and Murray Hill","x2018_04_30"
10017,"Manhattan",3262.58656914162,"Gramercy Park and Murray Hill","x2018_05_31"
10017,"Manhattan",3329.61456798977,"Gramercy Park and Murray Hill","x2018_06_30"
10017,"Manhattan",3350.2058223282,"Gramercy Park and Murray Hill","x2018_07_31"
10017,"Manhattan",3352.75748914809,"Gramercy Park and Murray Hill","x2018_08_31"
10017,"Manhattan",3340.71447112491,"Gramercy Park and Murray Hill","x2018_09_30"
10017,"Manhattan",3304.58390341701,"Gramercy Park and Murray Hill","x2018_10_31"
10017,"Manhattan",3267.45146857235,"Gramercy Park and Murray Hill","x2018_11_30"
10017,"Manhattan",3224.93191854055,"Gramercy Park and Murray Hill","x2018_12_31"
10017,"Manhattan",3237.33019283555,"Gramercy Park and Murray Hill","x2019_01_31"
10017,"Manhattan",3248.71626491729,"Gramercy Park and Murray Hill","x2019_02_28"
10017,"Manhattan",3297.91680606487,"Gramercy Park and Murray Hill","x2019_03_31"
10017,"Manhattan",3314.51686286356,"Gramercy Park and Murray Hill","x2019_04_30"
10017,"Manhattan",3339.69908116995,"Gramercy Park and Murray Hill","x2019_05_31"
10017,"Manhattan",3337.92855732731,"Gramercy Park and Murray Hill","x2019_06_30"
10017,"Manhattan",3368.3449575245,"Gramercy Park and Murray Hill","x2019_07_31"
10017,"Manhattan",3388.20973053345,"Gramercy Park and Murray Hill","x2019_08_31"
10017,"Manhattan",3392.52229062168,"Gramercy Park and Murray Hill","x2019_09_30"
10017,"Manhattan",3398.81788112989,"Gramercy Park and Murray Hill","x2019_10_31"
10017,"Manhattan",3362.71893815815,"Gramercy Park and Murray Hill","x2019_11_30"
10017,"Manhattan",3377.11824765683,"Gramercy Park and Murray Hill","x2019_12_31"
10017,"Manhattan",3314.82736400365,"Gramercy Park and Murray Hill","x2020_01_31"
10017,"Manhattan",3361.16401531683,"Gramercy Park and Murray Hill","x2020_02_29"
10017,"Manhattan",3379.48286290402,"Gramercy Park and Murray Hill","x2020_03_31"
10017,"Manhattan",3399.31035659143,"Gramercy Park and Murray Hill","x2020_04_30"
10017,"Manhattan",3364.61620968902,"Gramercy Park and Murray Hill","x2020_05_31"
10017,"Manhattan",3272.01640884298,"Gramercy Park and Murray Hill","x2020_06_30"
10017,"Manhattan",3202.1875422651,"Gramercy Park and Murray Hill","x2020_07_31"
10017,"Manhattan",3040.09524560218,"Gramercy Park and Murray Hill","x2020_08_31"
10017,"Manhattan",2947.50816942341,"Gramercy Park and Murray Hill","x2020_09_30"
10017,"Manhattan",2859.25373616655,"Gramercy Park and Murray Hill","x2020_10_31"
10017,"Manhattan",2831.31062550373,"Gramercy Park and Murray Hill","x2020_11_30"
10017,"Manhattan",2790.87470899914,"Gramercy Park and Murray Hill","x2020_12_31"
10017,"Manhattan",2793.41262579755,"Gramercy Park and Murray Hill","x2021_01_31"
10017,"Manhattan",2824.21651695832,"Gramercy Park and Murray Hill","x2021_02_28"
10017,"Manhattan",2879.52936023453,"Gramercy Park and Murray Hill","x2021_03_31"
10017,"Manhattan",2928.93350940503,"Gramercy Park and Murray Hill","x2021_04_30"
10017,"Manhattan",2984.95210136048,"Gramercy Park and Murray Hill","x2021_05_31"
10017,"Manhattan",3081.19933145604,"Gramercy Park and Murray Hill","x2021_06_30"
10017,"Manhattan",3214.04935808807,"Gramercy Park and Murray Hill","x2021_07_31"
10017,"Manhattan",3369.20976112605,"Gramercy Park and Murray Hill","x2021_08_31"
10017,"Manhattan",3483.40742143471,"Gramercy Park and Murray Hill","x2021_09_30"
10017,"Manhattan",3550.93369637765,"Gramercy Park and Murray Hill","x2021_10_31"
10017,"Manhattan",3602.1729194194,"Gramercy Park and Murray Hill","x2021_11_30"
10017,"Manhattan",3608.76738054274,"Gramercy Park and Murray Hill","x2021_12_31"
10017,"Manhattan",3637.1024528958,"Gramercy Park and Murray Hill","x2022_01_31"
10017,"Manhattan",3685.49149368437,"Gramercy Park and Murray Hill","x2022_02_28"
10017,"Manhattan",3764.50399419226,"Gramercy Park and Murray Hill","x2022_03_31"
10017,"Manhattan",3827.47075456267,"Gramercy Park and Murray Hill","x2022_04_30"
10017,"Manhattan",3877.24834539646,"Gramercy Park and Murray Hill","x2022_05_31"
10017,"Manhattan",3940.90674012174,"Gramercy Park and Murray Hill","x2022_06_30"
10017,"Manhattan",4007.98580555443,"Gramercy Park and Murray Hill","x2022_07_31"
10017,"Manhattan",4046.57584144227,"Gramercy Park and Murray Hill","x2022_08_31"
10017,"Manhattan",4054.79112706807,"Gramercy Park and Murray Hill","x2022_09_30"
10017,"Manhattan",4055.51530476928,"Gramercy Park and Murray Hill","x2022_10_31"
10017,"Manhattan",3993.41811977016,"Gramercy Park and Murray Hill","x2022_11_30"
10017,"Manhattan",3950.53597015401,"Gramercy Park and Murray Hill","x2022_12_31"
10017,"Manhattan",3928.87042925525,"Gramercy Park and Murray Hill","x2023_01_31"
10017,"Manhattan",3956.40014618912,"Gramercy Park and Murray Hill","x2023_02_28"
10017,"Manhattan",3966.40333112214,"Gramercy Park and Murray Hill","x2023_03_31"
10017,"Manhattan",3987.22765941241,"Gramercy Park and Murray Hill","x2023_04_30"
10017,"Manhattan",4036.95612364467,"Gramercy Park and Murray Hill","x2023_05_31"
10017,"Manhattan",4114.36758293704,"Gramercy Park and Murray Hill","x2023_06_30"
10017,"Manhattan",4148.24900080859,"Gramercy Park and Murray Hill","x2023_07_31"
10017,"Manhattan",4152.53041202174,"Gramercy Park and Murray Hill","x2023_08_31"
10017,"Manhattan",4127.24870315699,"Gramercy Park and Murray Hill","x2023_09_30"
10017,"Manhattan",4095.43304071425,"Gramercy Park and Murray Hill","x2023_10_31"
10017,"Manhattan",4065.09095101022,"Gramercy Park and Murray Hill","x2023_11_30"
10017,"Manhattan",4029.10356000212,"Gramercy Park and Murray Hill","x2023_12_31"
10017,"Manhattan",4003.11299969134,"Gramercy Park and Murray Hill","x2024_01_31"
10017,"Manhattan",4009.96076385193,"Gramercy Park and Murray Hill","x2024_02_29"
10017,"Manhattan",4029.26475206135,"Gramercy Park and Murray Hill","x2024_03_31"
10017,"Manhattan",4081.37843797816,"Gramercy Park and Murray Hill","x2024_04_30"
10017,"Manhattan",4132.01769412152,"Gramercy Park and Murray Hill","x2024_05_31"
10017,"Manhattan",4221.28713854968,"Gramercy Park and Murray Hill","x2024_06_30"
10017,"Manhattan",4269.1619484881,"Gramercy Park and Murray Hill","x2024_07_31"
10017,"Manhattan",4292.07914653784,"Gramercy Park and Murray Hill","x2024_08_31"
10018,"Manhattan",3748.06684427343,"Chelsea and Clinton","x2015_01_31"
10018,"Manhattan",3800.78196305715,"Chelsea and Clinton","x2015_02_28"
10018,"Manhattan",3818.76152255619,"Chelsea and Clinton","x2015_03_31"
10018,"Manhattan",3821.17494906487,"Chelsea and Clinton","x2015_04_30"
10018,"Manhattan",3825.3406740352,"Chelsea and Clinton","x2015_05_31"
10018,"Manhattan",3873.31311511916,"Chelsea and Clinton","x2015_06_30"
10018,"Manhattan",3863.98627083968,"Chelsea and Clinton","x2015_07_31"
10018,"Manhattan",3846.64990877251,"Chelsea and Clinton","x2015_08_31"
10018,"Manhattan",3869.19008585013,"Chelsea and Clinton","x2015_09_30"
10018,"Manhattan",3894.20367548437,"Chelsea and Clinton","x2015_10_31"
10018,"Manhattan",3860.05343539299,"Chelsea and Clinton","x2015_11_30"
10018,"Manhattan",3805.53723676608,"Chelsea and Clinton","x2015_12_31"
10018,"Manhattan",3777.25593754851,"Chelsea and Clinton","x2016_01_31"
10018,"Manhattan",3793.76743905675,"Chelsea and Clinton","x2016_02_29"
10018,"Manhattan",3814.08164895934,"Chelsea and Clinton","x2016_03_31"
10018,"Manhattan",3836.00066432112,"Chelsea and Clinton","x2016_04_30"
10018,"Manhattan",3847.8479500908,"Chelsea and Clinton","x2016_05_31"
10018,"Manhattan",3853.40587487865,"Chelsea and Clinton","x2016_06_30"
10018,"Manhattan",3877.5104430833,"Chelsea and Clinton","x2016_07_31"
