RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
62023,127,11212,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,523754.549,523411.9103,524778.7605,528437.4406,532722.601,534475.5501,532819.9746,528368.5999,524527.5581,522855.5539,523798.8158,525897.0826,527726.2851,529811.7968,532927.4958,537702.8581,542804.4392,545914.2811,548242.486,549221.7414,551285.0916,555628.7451,562232.108,568403.2141,572998.7239,576370.7023,578717.5705,579950.4443,581440.2271,583988.9374,585242.0622,584850.1308,582517.2759,581998.8481,581895.3878,582806.726,581900.9912,579647.4747,577999.651,582335.8463,589793.6089,595774.6053,597897.4309,597944.1118,598244.7695,598335.7513,599673.2536,602498.0757,605551.7701,607826.8079,610103.9264,611434.2825,610818.2806,608381.4341,606363.8288,606788.269,608654.0044,611797.2041
61802,128,10462,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,213454.1639,215620.5283,216690.1083,216742.1239,217482.3943,217543.9299,217076.5684,216177.2935,216479.8588,217250.7534,218453.4793,219076.7057,220396.887,222290.9686,225196.7441,227033.6527,228572.7007,229405.2073,229247.2024,227103.0886,224258.2942,222404.1728,221020.5023,220277.1387,219282.6643,219013.3692,218509.0265,217649.4727,216655.4877,216499.0502,217107.4464,216653.1854,214680.586,212309.6792,211331.8429,211235.803,210705.2255,209167.7394,207641.3867,207468.6084,208249.1438,209205.7431,210167.6119,211534.0713,212729.8446,213054.4786,213346.9294,213951.7325,215401.4365,218387.2323,221816.498,224781.0027,224887.8287,224494.4175,224226.4079,224321.8879,224337.1382,225507.6431
61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1138819.697,1137138.962,1126926.924,1117277.65,1122799.618,1122441.485,1123451.422,1119576.779,1130904.096,1149059.838,1172472.523,1193734.122,1212181.607,1229776.06,1244436.514,1243316.043,1241519.279,1232373.914,1223551.059,1198446.099,1171357.239,1151358.48,1144441.608,1137627.987,1136698.372,1148237.493,1181327.685,1215690.407,1238959.414,1245599.452,1234492.677,1211688.869,1182782.231,1161216.669,1139376.219,1121845.715,1110092.615,1103850.271,1099552.813,1096002.25,1094409.273,1089328.317,1082592.144,1075528.011,1068506.258,1056352.207,1045228.423,1035001.586,1028672.972,1019425.246,1015506.414,1011209.803,1008032.563,1002542.408,1003029.21,1007949.39,1011630.574,1013247.719
61806,142,10466,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,508710.7607,510611.5283,510722.5827,511302.2517,512916.4026,514526.758,516443.5938,518612.8995,521409.2903,523833.7281,526893.259,531373.8182,536477.6769,543086.5231,549346.0979,554632.0355,558328.8224,560087.7745,561082.6065,560727.6668,561059.8994,563479.3514,567451.3085,570831.1563,573505.4473,575649.8486,578826.2841,581071.547,583961.1582,587706.0869,589672.8506,589710.4703,586372.5908,583958.3954,581722.0586,580855.6755,578877.9882,575055.4757,570301.0788,570986.1685,575385.8035,580781.5871,583074.3355,583995.1948,584526.1618,584437.857,583641.7862,584401.4799,586718.0871,590416.8655,595296.0129,599755.8957,602666.7307,603152.7674,603283.1726,604587.1436,606836.2351,609338.2229
62087,143,11375,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,699960.1332,699301.5564,699964.5423,700670.6411,703819.1854,705467.5053,702900.1738,697001.7905,696332.8744,698179.953,701155.6935,702111.6951,701315.7603,702948.2336,705202.0154,706496.5358,705437.1009,699773.0931,696523.4745,692919.3767,689848.3322,688981.4359,688754.9254,688416.1931,685780.7085,685463.983,689258.4109,692220.9648,691379.1071,689215.7979,684293.1243,674473.6624,660776.8959,650106.9224,642497.7836,634021.3426,623215.6986,611584.3896,601142.4484,587770.8961,574073.9111,559775.7903,550847.8663,543665.8652,537391.7214,529129.4937,521206.5045,515284.0992,511852.0592,510728.6609,511951.6837,513906.2467,515948.7069,516366.5225,517394.276,517989.636,517250.9598,516613.7985
62179,157,11691,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,527116.4337,528528.2045,530567.5332,532735.341,535027.1266,535708.6113,536496.1456,537200.3716,538369.5583,539292.2609,541720.7915,546151.8588,551377.0336,556260.8049,560325.1576,564881.7933,569783.0496,573803.2443,577943.2499,581439.4792,585652.5702,590154.5585,595945.3435,601197.7454,604842.0094,606553.8071,609348.116,613447.8218,619579.8617,626635.5333,631554.6621,633798.1144,631591.3081,629199.6542,626361.222,624487.2983,621885.8269,618361.038,615120.2669,614424.6681,616663.6883,620469.5227,624700.1842,627570.8275,627650.1318,626041.3714,623821.4011,623608.7693,624423.3121,626433.6923,629241.9147,633341.4809,635903.6394,636407.1016,635009.3663,635522.5674,638689.9616,642454.2766
62026,172,11215,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1380390.89,1378261.616,1372407.262,1365785.843,1357140.657,1348222.218,1330485.474,1310858.144,1297092.061,1290240.894,1284871.026,1280823.918,1277069.981,1282535.142,1292079.558,1308537.935,1324909.388,1338258.402,1350969.009,1360228.144,1364946.654,1373562.143,1388457.533,1401891.657,1407647.107,1412054.663,1425327.358,1436659.694,1442217.997,1443271.419,1436308.473,1423292.544,1403470.171,1395834.657,1389922.189,1386130.597,1369006.333,1346854.727,1328628.704,1328425.736,1342964.958,1359662.548,1370722.215,1372887.739,1366032.246,1351669.359,1339002.208,1333668.395,1336005.157,1335972.582,1337684.474,1337631.319,1342701.761,1344069.264,1348603.758,1351877.587,1355075.967,1356477.368
61803,183,10463,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,413360.7107,412582.0787,411081.7235,409377.65,410659.2787,412611.5282,412282.4175,410491.1479,411155.2249,412688.1777,414884.0618,418037.1354,421961.2675,426856.9025,431741.0975,435342.8731,437230.256,433748.8631,429266.4281,422257.0278,415620.0884,412142.7555,412292.8007,413391.2625,415812.0984,422032.6287,431687.2358,439076.5663,441100.8495,440999.4158,437724.7946,431865.2065,422345.5629,415072.3292,409257.13,402795.5043,395195.5858,386674.5323,381598.4101,376786.0658,373795.835,369214.56,366219.6586,364040.1831,363516.5632,360275.2379,354912.4274,350446.4163,348617.594,349128.795,350439.4851,351506.9476,351348.9323,349184.1619,348223.7584,350548.8004,352708.8078,354555.8636
62020,188,11209,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,955485.6338,948039.6176,943655.9447,939079.447,934532.5936,931580.973,928902.8751,928045.7749,933418.66,940759.072,948651.7077,951749.919,949587.4831,950692.1709,955106.776,962410.9401,967314.3271,965933.0392,962852.5945,955035.754,943406.0526,934395.183,929939.32,928786.1136,929163.0156,930932.2839,938879.2577,943228.7363,946300.0203,945719.2392,940812.3797,927987.3924,908617.1196,892549.0186,878913.1054,863523.3409,841362.0244,819235.7256,797552.9712,783722.2536,773235.9481,768499.3091,765152.0799,760532.0225,755280.448,747852.3034,741408.4814,736728.1862,735061.223,734003.5663,737406.4149,741962.7366,748052.8106,749496.8892,751788.7657,754505.1706,757355.8203,758041.6203
63776,190,14850,zip,NY,NY,Ithaca,"Ithaca, NY",Tompkins County,276689.0758,277280.3267,277944.5059,278665.2347,279155.5476,279149.5739,279178.2135,280350.4938,282975.951,286248.4386,289920.8841,292875.1305,294514.6739,295869.83,297145.5956,299552.8788,303068.4258,307591.2067,311999.4751,315637.1289,318370.4374,321179.6346,324130.6674,326893.0202,329770.9007,332433.6576,336506.9446,341524.1611,347761.9175,353855.7744,358328.5321,360018.009,359350.3394,358251.4397,357208.8529,356108.6922,354590.7826,354287.0702,355807.6791,358903.3256,361969.1815,365667.0212,369293.1873,373213.2164,375876.359,377940.5238,379528.1072,380723.7109,381685.3756,382594.5837,384522.346,387357.5683,390416.7463,392562.306,393701.0468,394642.7262,395884.7603,397075.4891
62024,217,11213,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,883323.8783,885489.3487,886401.1978,883123.1927,876736.0189,868493.6236,861769.0691,855241.5929,851456.2132,849692.7067,851376.75,853054.5925,852268.8162,852688.0207,853406.0712,855332.1541,859191.7514,863469.2559,871675.5834,882229.7247,896125.1311,914080.1095,930892.0275,943010.042,944211.2407,939100.5798,936257.0766,939558.1657,946680.3926,956370.323,958979.3317,957793.5864,948148.7811,940977.7193,935807.1479,936954.5351,935013.2021,928516.9871,917929.5251,916317.8269,924033.091,933539.8283,941370.7559,945040.4526,946024.2767,944282.5286,942800.5179,944694.357,948911.9245,952357.655,959959.669,966566.6519,972534.4546,970697.5405,969732.8623,969291.8172,968898.2845,965673.6587
62012,222,11201,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1517374.376,1503237.956,1482891.1,1461989.959,1450293.464,1441734.887,1436063.562,1436318.836,1452120.183,1468317.506,1479314.318,1481794.035,1479917.887,1485374.557,1497762.599,1509497.181,1519596.949,1522334.621,1531365.325,1537454.774,1536750.756,1539580.315,1548149.949,1557629.554,1561651.132,1567160.453,1589361.124,1608241.506,1623335.101,1632186.932,1632721.225,1618704.198,1588513.162,1565864.125,1543522.488,1529597.264,1508937.293,1472392.609,1420448.17,1369628.872,1340641.907,1324973.198,1314789.508,1304195.727,1292406.524,1274356.134,1257297.926,1244959.277,1242846.951,1242631.934,1246215.967,1249037.921,1253637.209,1255880.225,1260951.927,1266511.241,1269555.129,1271272.716
61957,245,10977,zip,NY,NY,Spring Valley,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,503200.6536,504816.9422,507404.1032,509131.1517,508490.814,507163.0904,506655.1551,508124.8528,509981.5674,513237.8159,518458.6266,525049.1078,531019.6684,536970.654,543101.2128,549628.9306,554910.5276,558882.2111,562120.2595,565312.0829,569157.399,574292.826,581729.2803,590308.515,599728.2326,608694.9579,618431.6896,629702.7881,642900.6467,657134.2688,667816.1262,674082.7441,676542.6094,679595.8592,684374.0596,689482.6732,692524.8105,694031.0325,695074.5309,697048.4737,700040.147,704684.0983,711550.7452,720051.5994,730261.2823,741915.3712,753307.2291,764696.1912,773976.3374,783644.1958,792321.0198,802382.929,812074.4457,820015.527,824687.1706,827807.8708,830882.5011,833883.3688
62021,247,11210,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,787870.8939,791619.7789,795920.9862,798666.8921,800456.8585,801316.6169,802372.4826,803406.9943,804194.7166,802352.2178,800242.1244,798066.8716,797245.5532,798811.9347,802040.0968,806369.9208,809352.8785,811050.6726,813253.1658,815498.8577,818146.5157,821718.9185,826444.9484,829635.3592,832510.4855,834777.2077,839358.4185,843788.2503,847813.4761,853902.9187,857907.87,860050.5901,855943.1276,851811.8396,847694.8444,844488.0839,839867.9215,834938.3238,831166.5904,833880.7851,840028.9649,846895.0473,850002.965,849468.5764,846905.4755,845121.955,844335.0657,845483.1482,844891.6673,845211.5676,849790.2055,857548.7018,863541.8387,863895.3684,863039.8404,863733.6268,866779.203,870323.4026
62084,255,11372,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,534456.2007,534963.5557,532531.449,529110.4386,527871.0955,530477.3251,533604.8027,537538.8008,541367.0111,544558.1714,546771.4104,548979.2868,550692.6516,555750.2706,562871.8484,570069.7614,575049.0651,576422.0293,576078.713,573711.2965,568932.661,565428.4179,561268.2519,558129.9999,558552.4351,564221.6933,574036.0859,580489.339,583264.6071,585487.2585,585241.5313,580987.0101,571745.9981,564292.5754,557416.4526,549384.562,541968.872,531196.5107,521910.738,506556.1588,492101.6822,474711.1672,461647.1003,452852.7662,447807.9695,443502.9675,439442.6746,437231.6836,435646.5056,434844.0191,434472.7442,434069.9577,433578.9873,432328.4711,432410.9958,432998.578,431457.779,430133.6833
62118,260,11432,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,801748.386,804518.4241,807809.8927,810435.3197,811677.4337,811835.2765,811133.7631,809612.2704,807778.1601,804562.3352,803373.9683,803890.284,806283.966,810535.0877,814986.7227,818007.5202,819571.1409,819169.2908,820142.7591,819455.7222,819900.4785,821738.5993,825620.7524,830282.4866,834155.1272,837365.5562,840468.499,843951.5751,849317.6764,857701.809,862198.7529,862406.7682,856212.0865,850222.7841,844414.3946,838343.9343,832298.2119,825922.8746,820325.9403,816464.436,814000.6501,813010.5016,812523.7676,811392.2533,809095.0553,807171.8991,805743.4808,806831.1818,809182.0554,813031.4357,819918.3901,828418.2975,835182.6514,837036.1922,835632.36,835616.3415,838669.9717,844216.986
61641,262,10027,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1071461.377,1055748.38,1041427.927,1026404.248,1014420.448,1002755.725,986694.1447,962455.9692,944251.1224,935093.2279,935369.3667,934442.0393,933754.9934,935226.7103,937929.0997,931922.7285,929331.5294,929354.1371,937531.2811,942869.2954,947782.6149,953601.3936,961094.7563,962269.161,961957.9763,960682.2912,969049.0537,975170.2838,979420.3831,977940.1575,974571.3722,966853.697,953698.5266,942632.1756,933675.7207,921516.1571,903380.2287,878420.6433,858334.9756,845497.3507,842128.5099,841046.6485,838947.2129,834652.1614,829860.8234,821988.2308,813851.8392,807163.7575,804743.7432,801585.2728,800746.8633,800945.5788,801203.0947,798604.2931,797654.321,799165.0318,800266.9433,799174.4947
61812,264,10472,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,608405.1906,619940.8059,624736.4952,625088.8626,625361.6566,625885.4289,621016.1846,610887.5131,600035.85,590178.2557,584598.9839,581968.3526,582926.0067,586675.9527,590371.808,594283.8379,598773.3325,602722.5612,608338.608,613044.1574,619378.6958,627556.63,634299.1439,637980.5353,636650.7626,635947.7505,634844.7649,633180.254,632019.3234,634414.6625,634832.1619,631564.5161,622921.6842,617369.762,614512.9252,614433.9631,613904.9516,610701.0828,606549.6474,606169.8468,609828.9502,612977.4683,613518.9612,612075.3673,611831.9224,612400.7128,613077.3121,614174.3754,614612.722,615731.8071,620516.7849,625822.1287,630830.5865,632491.4849,633728.6225,635357.9475,637615.7338,640105.5297
62223,273,11746,zip,NY,NY,South Huntington,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,515942.1112,520306.3348,523313.5068,526294.8697,529759.1513,532394.0346,532763.5213,530258.1334,528258.6482,527952.8893,531197.3643,537826.5581,546825.7072,556788.6004,566891.734,575984.6462,584007.6951,590190.2335,595100.4398,599775.4433,604549.1897,610608.2922,617212.334,624503.3687,628988.2193,631731.4772,633573.485,637783.1605,642695.3512,647424.0736,650517.9367,650652.6786,650122.3445,648738.9167,648735.6061,646984.3915,648489.4121,647097.449,648535.0429,648360.1265,649233.4385,651910.1199,658570.8496,668394.9865,677381.3328,684277.5378,691010.9131,700304.1178,709495.325,719147.5716,725435.1581,731020.3989,734240.3245,736415.0643,737971.463,742723.9753,747937.1952,754220.9799
62120,281,11434,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642678.15,642235.4616,641998.0969,642162.2033,643604.3836,646341.1919,650808.6254,652894.1063,654188.0645,654837.9932,658019.0727,662188.6567,665018.3458
62022,295,11211,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1083058.161,1077414.42,1069748.718,1065206.987,1062846.026,1059046.367,1052212.048,1043002.951,1036279.452,1031528.686,1031319.374,1032226.207,1031628.097,1031608.991,1033337.68,1035299.163,1039623.066,1045164.254,1057138.436,1069174.526,1082965.967,1100103.198,1120539.457,1138082.215,1144555.522,1144540.231,1143708.396,1148496.306,1151963.208,1157744.865,1161203.699,1165377.316,1164899.049,1164986.396,1166130.904,1168501.569,1168504.882,1164425.236,1154571.945,1146283.619,1144501.919,1149762.491,1155543.229,1156838.844,1158759.165,1156187.531,1153350.913,1148586.539,1151937.77,1156418.961,1165617.888,1169393.006,1170359.519,1165151.494,1162018.394,1161957.66,1161938.673,1163703.431
61788,299,10312,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,605706.7512,604691.4309,603784.8441,603882.1778,603879.4673,602585.8494,600181.7654,597949.8211,597217.261,597391.1211,598419.3329,599771.6462,600885.557,602557.9708,604580.5066,607296.0756,610597.7633,614336.9449,618481.6383,621716.3736,624975.9735,628714.9707,634031.7128,639668.5281,645324.4741,650864.3581,657457.727,664136.1805,671079.0758,677830.4619,682038.6669,683176.6046,680775.9288,679054.2931,678387.8887,678573.128,678060.3421,676790.2422,676547.6196,678699.5957,681489.75,684108.177,685497.0614,686260.4707,686576.6109,686069.2307,685266.5267,684973.6906,685978.114,688147.7602,691332.4364,694495.9828,697344.6556,698851.8605,700149.0462,702371.9571,705407.9791,708889.1489
62190,306,11706,zip,NY,NY,Bay Shore,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,428134.9847,432783.8886,436755.469,440168.4965,443188.9185,444211.4342,443280.7086,441157.33,440698.3269,442295.8556,446690.1385,453243.5764,460070.4316,467723.5423,475338.0178,482921.5203,489257.7954,494799.1634,498770.0649,501414.3885,501706.5393,503446.5669,505961.7502,510265.2251,513267.0549,516501.5761,519866.5024,524307.526,528196.7099,531728.1868,534779.0553,535933.2236,535142.5172,531886.9032,528577.0117,526327.9174,526946.2661,525070.3562,524179.886,524269.5242,527186.3186,529511.8693,531774.3208,536002.0864,541072.4696,544473.8776,548099.0523,552880.338,559296.6301,566637.3727,572988.114,578059.0158,578081.5319,577289.5624,577211.8837,580125.5014,582949.2254,585311.1011
62199,317,11717,zip,NY,NY,Brentwood,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,415390.2977,421113.3824,426578.8916,431298.2265,435320.1219,436138.9525,433831.3169,429721.7648,427635.4374,428454.6339,432298.4722,438034.5163,444084.321,451441.4056,459026.9132,465690.9913,470222.8576,474145.2831,477612.9439,480528.9309,482007.524,483469.1715,485589.6331,489179.3979,493302.6448,498473.09,503115.7402,507936.4737,511786.8655,515822.3142,520020.6054,522281.6708,522381.8744,519520.2392,515326.23,510712.351,508278.0402,504065.6209,501900.9508,501366.8999,504851.8488,508881.1422,513214.955,519053.5947,524890.7176,528339.0699,531568.2143,535304.0204,540973.1365,547081.2503,552879.2267,558213.1869,559806.2899,560814.7852,561667.1165,564633.7415,568382.6915,572549.7205
