RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
62006,2551,11103,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2117.13066,2149.146911,2149.328844,2168.48137,2120.437746,2121.735392,2095.233304,2106.143521,2070.430267,2059.736061,2051.92579,2053.176875,2020.700689,2009.195011,2014.744315,2015.153905,2010.742983,2028.293835,2072.495684,2131.190897,2158.31737,2214.783108,2206.823083,2191.703716,2149.192026,2165.973251,2206.307332,2271.03051,2320.90495,2375.352797,2408.437155,2439.106806,2474.799362,2480.836539,2504.568735,2480.208296,2494.846312,2437.480683,2456.561735,2451.412495,2531.891884,2555.541581,2604.370971,2567.469366,2551.712737,2554.060815,2566.31591,2629.098574,2652.27556,2690.305476,2670.152206,2643.993777,2637.035479,2657.133202,2673.099535,2688.624534,2708.871324,2746.592787
62902,2637,13027,zip,NY,NY,Baldwinsville,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.280965,1746.740611,1746.103395,1749.073322,1774.261579,1804.483864,1821.954495,1855.975844,1863.428678,1835.937586,1789.822387,1779.334249,1806.944444
63482,2661,14225,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.75
61636,2723,10022,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3448.276108,3445.400585,3413.346188,3398.350326,3371.296315,3336.678886,3291.547881,3189.258777,3097.026329,2993.820664,2909.091587,2856.908215,2832.242493,2821.983743,2842.293529,2890.349369,2974.911355,3061.20673,3191.991589,3320.064225,3439.384956,3519.238449,3593.627617,3652.450623,3705.742245,3764.307369,3810.979535,3849.212787,3884.606671,3941.456737,3987.261755,4012.771394,4002.852866,3965.660166,3970.288719,3985.73361,3981.842443,4024.247099,4020.445571,4066.257233,4036.101681,4083.998745,4117.669428,4139.736656,4130.834132,4100.465965,4049.013289,4014.554497,4018.495195,4032.259925,4072.775574,4120.134841,4190.774359,4237.219061,4233.776975,4250.101825,4260.94214,4263.448611
63411,2728,14086,zip,NY,NY,Lancaster,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150
62974,2737,13126,zip,NY,NY,Oswego,"Syracuse, NY",Oswego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.4064176,913.4445133,1029.645443,1045.152488,1095.655371,1101.740786,1150.693017,1181.978475,1168.3484,1206.931141,1150.521016,1232.097349,,,1199.444444
62687,2816,12590,zip,NY,NY,Wappingers Falls,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.511141,2007.321826,2006.141841,2022.16336,1998.306069,1976.794993,1960.972984,,2032.321919,2044.070978,2051.140844,2059.471619,2062.631175,2091.686832,2110.834782,2112.75835,2120.261913,2105.856466,2125.495405,2088.81748,2111.440889,2196.77191,2243.456234,2274.933965,2226.787477,2236.397908,2205.459065,2246.011285,2292.444444
63633,2861,14612,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.443137,1291.781142,1304.533774,1321.731149,1317.949176,1323.888753,1318.843521,1324.861111
61624,2896,10010,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3725.124302,3759.942447,3782.451148,3756.104721,3697.328999,3632.730226,3556.089839,3436.996293,3310.079997,3212.768916,3110.912477,3055.248489,3036.671866,3108.198244,3169.442315,3265.422545,3374.974497,3534.043174,3667.405781,3768.378878,3856.541199,3936.430929,3998.670879,4018.318704,4027.301107,4054.786743,4105.212874,4163.6538,4229.978519,4317.128718,4421.242035,4472.020255,4477.960284,4468.332785,4440.31343,4437.857564,4374.019635,4353.955374,4347.826815,4383.374045,4449.971738,4483.014907,4564.822725,4580.766663,4596.503331,4515.385793,4473.064074,4435.421824,4472.187898,4481.525184,4527.003604,4563.34367,4613.376224,4656.144702,4687.378869,4718.137164,4692.858519,4658.623234
61898,2962,10704,zip,NY,NY,Yonkers,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.75887,2085.24361,1925.620944,1857.181258,1884.611023,1860.485212,1895.73976,1948.830913,2011.053942,1977.827565,2016.793962,2049.002813,2090.599366,2106.079762,2147.847077,2159.11137,2299.898629,2254.145074,2282.007028,2141.117211,2221.965652,2210.213417,2237.420532,2203.495381,2272.888025,2271.555556
62214,3013,11735,zip,NY,NY,Farmingdale,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.570049,2522.289826,2508.333333
62334,3061,12020,zip,NY,NY,Ballston Spa,"Albany-Schenectady-Troy, NY",Saratoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.879036,1681.942868,1710.068602,1777.844531,1817.598459,1823.921037,1798.175225,1781.192198,1755.216209,1751.190128,1758.333704,1746.802907,1756.481145,1758.69034,1810.645036,1851.72588,1899.300062,1936.55597,1964.063493,1974.993406,1977.368017,1909.333333
63161,3070,13502,zip,NY,NY,Utica,"Utica-Rome, NY",Oneida County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450
63586,3093,14534,zip,NY,NY,Pittsford,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.528931,1959.75
61644,3124,10030,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2318.111885,2328.353619,2346.331203,2359.401286,2350.595747,2357.959234,2318.294022,2283.598283,2225.042336,2191.51218,2153.67622,2114.843837,2128.017522,2137.1199,2164.107831,2142.570349,2167.613738,2209.351014,2262.604969,2277.402313,2300.366237,2300.404752,2296.361596,2288.929419,2283.218301,2326.467233,2365.60956,2439.586586,2482.163043,2536.674186,2611.193734,2637.674287,2619.0826,2566.247019,2561.577169,2595.435029,2607.952207,2602.18136,2594.207316,2595.119189,2625.556747,2661.020345,2716.059643,2721.510466,2724.350341,2692.654411,2664.005509,2611.396203,2546.186294,2587.551848,2655.611429,2758.333421,2770.420014,2748.673405,2722.406951,2739.634209,2754.702151,2728.2
63642,3152,14621,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.166733,1169.368519,1154.784591,1121.118303,1112.068718,1095.454041,1115.451007,1145.470258,1183.790787,1174.561587,1167.44672,1217.393008,1217.026114,1250.10843,1216.014228,1268.451057,1301.411319,1298.49393,1334.794052,1373.422498,1400.964912,1345.665473,1297.333333
61628,3299,10014,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3713.154674,3764.314485,3776.96999,3758.948656,3699.689695,3630.651035,3557.643795,3442.435219,3318.680767,3252.10762,3200.294948,3165.95964,3139.900918,3148.729454,3191.239819,3291.560492,3413.321223,3559.291993,3695.944847,3827.389406,3956.209754,4019.357083,4070.301511,4109.147216,4140.024957,4185.828834,4228.559833,4296.088849,4388.366146,4469.266227,4555.507213,4588.418075,4585.210885,4536.33726,4488.382763,4476.431552,4460.910553,4462.274236,4473.977574,4524.619181,4593.085667,4644.284316,4691.607257,4711.864395,4680.232998,4650.642784,4550.996448,4552.574909,4564.377257,4640.404793,4700.183396,4741.943463,4817.518324,4882.947079,4911.114838,4952.614391,4913.909559,4925.887429
61864,3511,10562,zip,NY,NY,Ossining,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374.368794,3415.649859,3389.416161,3508.092607,3573.810631,3540.876546,3500.22657,3539.496995,3507.02616,3480.111111
62473,3565,12203,zip,NY,NY,Albany,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,1544.171746,1546.24691,1561.274729,1542.477189,1551.018468,1539.068974,1546.982274,1578.530461,1591.296056,1559.422867,1578.395731,1594.270626,1651.853026,1654.460426,1635.487779,1622.039692,1618.788941,1651.593037,1671.801496,1687.387265,1724.817762,1706.663311,1710.117599,1707.583917,1749.855287,1772.241645,1770.222087,1730.630722,1703.427441,1713.551977,1740.790026,1777.497091,1793.566906,1792.460691,1742.879869,1738.253968
63647,3575,14626,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.111925,1376.454102,1364.695322,1409.94155,1444.664649,1500.824887,1503.165114,1492.755101,1495.107397,1511.388889
62154,3616,11561,zip,NY,NY,Long Beach,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,2180.371875,2226.675628,2297.655997,2325.824711,2365.920062,2336.538854,2324.189778,2287.374755,2298.983372,2313.806152,2310.699774,2295.251356,2326.289783,2369.505481,2436.034093,2549.890342,2613.338468,2691.173704,2599.427854,2619.706459,2603.596793,2589.097245,2562.022636,2597.2639,2684.072608,2669.01164,2688.251307,2717.263241,2781.595337,2791.295463,2765.934147,2780.740604,2718.104332,2707.576251,2746.131634,2783.255393,2795.1004,2858.886326,2973.975185,3024.8119,3002.051728,3013.481005,2983.633119,2930.340308,2855.135716,2858.765693,2851.086921,2841.292611,2932.423913,2983.343654,3084.436437,3083.791508,3146.597505,3129.054995,3071.216621,3028.448202,2977.894137,2998.990741
62073,3627,11361,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,1885.791346,1908.798439,1906.483628,1880.942511,1866.343251,1890.823738,1936.30318,1979.478079,1982.791166,1957.446074,1960.753847,1959.515873,2039.093149,2072.009954,2179.194726,2165.353663,2226.206654,2185.032991,2214.586095,2109.108548,2109.300135,2114.082747,2175.019846,2218.867626,2292.826508,2325.753818,2318.112443,2270.706928,2281.346224,2308.426509,2327.600701,2369.622392,2374.368084,2359.565806,2289.140866,2302.804991,2332.449433,2342.156133,2344.087143,2390.715656,2469.387763,2566.088993,2502.055643,2544.488993,2548.965642,2662.408973,2702.84127
63483,3675,14226,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.22377,1616.804524,1710.460424,1782.916667
62208,3682,11727,zip,NY,NY,Coram,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,2510.812404,2595.802148,2616.926307,2673.11454,2674.530214,2697.940383,2699.537168,2745.451569,2772.842842,2821.369584,2794.87133,2893.320719,2904.203446,2935.11504,2899.414732,2897.86079,2963.305603,2966.159569,2967.686134,2937.364813,2955.395157,2997.430936,3025.991677,3046.479116,3100.346786,3146.033185,3144.842646,3114.010808,3038.636555,2983.096047,2870.079667,2839.92717,2851.282426,2926.410493,2965.239815,2989.709891,3032.34103,3078.498673,3151.607551,3193.041298,3254.198219,3218.03248,3209.731601,3154.416667
62328,3696,12010,zip,NY,NY,Amsterdam,"Amsterdam, NY",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.166667
62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,,,,2348.837459,2368.643817,2387.418171,2340.067786,2318.022984,2289.578435,2235.732949,2174.595505,2191.583697,2246.599683,2308.044876,2302.299909,2275.075149,2265.325642,2303.527313,2342.569532,2371.273527,2363.100918,2390.206612,2393.737955,2380.835991,2388.19967,2432.417997,2526.447646,2553.06352,2609.265224,2656.147725,2735.486932,2866.127912,2910.292413,2905.020157,2794.481659,2778.853824,2767.65554,2753.396979,2739.620055,2792.581562,2869.199631,2951.291365,3000.500768,3003.429746,2971.259768,2907.363792,2903.510932,2913.479536,2868.495602,2871.541629,2860.118297,2967.037344,2976.480991,3047.329841,3024.233032,3096.433785,3097.226034,3231.652381
62950,3892,13090,zip,NY,NY,Liverpool,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.478198,2177.631531,2130.163511,2151.243189,2174.85766,2198.290565,2207.423293,2216.325811,2282.060908,2313.146699,2373.89468,2399.378489,2398.888889
399545,3936,10065,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3451.323723,3500.75044,3509.606836,3489.890984,3430.653763,3362.457576,3323.537241,3216.675434,3098.916364,3011.70714,2954.620798,2935.926544,2922.207563,2938.117228,2961.761209,3000.412319,3042.434519,3089.992375,3189.557841,3300.599143,3421.444139,3495.695525,3548.318054,3602.797073,3627.361037,3697.343585,3758.976211,3832.190809,3903.515516,3964.80993,4000.972198,4021.969768,3995.307527,3968.506837,3928.85358,3913.865067,3929.755762,3935.773419,3989.569472,4071.925912,4105.676877,4143.594978,4122.582642,4172.337179,4148.75333,4100.257668,4095.785793,4050.779641,4098.124357,4068.440373,4156.305629,4196.818584,4271.53797,4280.800379,4304.999339,4270.080381,4297.281078,4256.81339
61627,3951,10013,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,4580.988394,4625.885682,4681.008365,4712.819299,4590.757079,4458.821987,4367.527149,4274.416968,4123.158566,3982.678484,3913.124195,3917.727516,3921.918779,3955.616222,3987.571699,4085.774644,4196.737124,4341.637011,4531.341463,4707.73855,4852.385665,4963.473329,5008.793513,5063.065859,5045.428715,5096.002472,5127.126185,5249.473072,5347.807581,5457.178764,5465.451009,5504.996202,5489.531531,5498.394221,5445.960596,5371.962335,5323.187702,5298.713627,5369.351742,5461.761963,5569.256947,5652.480934,5700.116932,5672.26869,5626.788874,5578.603223,5530.97079,5526.198665,5523.31114,5567.935017,5627.800017,5732.141836,5799.415448,5902.63651,5877.844673,5925.664062,5827.504669,5881.223765
62005,4044,11102,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2374.072007,2370.820585,2355.053818,2339.918036,2332.270657,2360.155899,2350.022007,2342.36085,2310.09572,2295.225965,2271.909674,2246.671956,2213.436737,2195.40633,2200.180368,2225.199228,2248.280936,2270.544734,2313.786568,2348.882108,2356.60422,2348.433555,2378.450337,2408.943747,2426.305706,2432.837394,2455.73624,2459.09388,2486.564069,2533.97407,2598.950723,2638.538854,2669.705207,2691.30755,2688.629814,2709.138036,2718.713366,2694.751782,2663.892581,2647.093992,2685.012811,2693.583037,2736.976209,2753.4108,2751.607719,2736.123747,2734.764597,2745.839718,2729.398926,2707.99596,2697.049684,2729.227426,2748.20669,2793.63242,2823.139012,2842.492615,2844.208293,2818.723925
399546,4062,10075,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2484.584021,2513.955416,2529.054784,2548.049399,2511.415182,2483.000991,2423.692278,2362.054341,2279.471785,2204.059174,2153.08559,2104.537135,2087.138026,2092.458043,2116.389732,2138.034424,2178.877369,2242.445936,2334.968833,2417.354835,2492.783038,2542.673035,2564.159911,2610.689915,2656.098385,2757.911217,2802.745396,2855.165171,2868.996406,2918.505212,2957.454098,2976.473073,3016.332682,2991.917147,2971.36165,2919.387538,2904.578019,2934.475685,2953.474725,2992.689672,3012.201337,3039.829428,3082.042283,3088.559568,3096.164562,3097.328369,3058.362602,3046.373273,2997.001364,3015.10795,3031.883157,3077.504986,3096.633326,3120.78717,3143.161462,3179.321061,3167.170917,3166.219505
63627,4094,14606,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.099753,1064.848481,1057.464726,1071.885924,1072.42308,1065.651774,1076.661837,1067.83365,1102.948823,1100.696041,1110.917231,1092.115321,1117.051709,1119.124602,1138.252091,1090.357808,1108.82792,1156.152569,1208.914221,1237.82976,1222.637471,1231.403314,1218.309412,1211.276534,1230.29154,1255.555556
62160,4110,11570,zip,NY,NY,Rockville Centre,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.5
63351,4113,13905,zip,NY,NY,Binghamton,"Binghamton, NY",Broome County,,,,,,,,,,,,,,,,,,,,,,,,,1279.655274,1311.17912,1334.166951,1453.580316,1492.601287,1573.717742,1421.18858,1466.871715,1462.756065,1558.843519,1545.010861,1529.098484,1611.535597,1670.878897,1709.864042,1642.833115,1563.798333,1594.330009,1717.929443,1850.557422,1912.796265,1847.812271,1850.953624,1745.447804,1825.870485,1698.951859,1893.962274,1998.920503,2273.815432,2316.335416,2397.522597,2473.342855,2486.731535,2386.05235
62919,4122,13045,zip,NY,NY,Cortland,"Cortland, NY",Cortland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.72286,1166.969141,1220.340979,1232.792117,1261.601767,1219.550747,1195.232178,1250.684234,1269.931681,1375.589592,1327.021314,1401.202688,1350.963932,1355.022703,1325.746898,1375.869134,1401.919522,1343.010091,1338.833333
62524,4128,12303,zip,NY,NY,Schenectady,"Albany-Schenectady-Troy, NY",Schenectady County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425
63017,4147,13210,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.661597,1385.496369,1418.892036,1440.136038,1443.222203,1423.125168,1432.35656,1453.795335,1442.806197,1443.094274,1532.814092,1647.936137,1665.785636,1602.619328,1558.368882,1577.48772,1618.900479,1588.840437,1587.380076,1569.029343,1644.871795
63517,4216,14424,zip,NY,NY,Canandaigua,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.228691,1683.57802,1671.125695,1687.423156,1715.197156,1725.293953,1718.932682,1729.730577,1726.387089,1758.792594,1804.055556
61904,4252,10710,zip,NY,NY,Yonkers,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.5
61650,4279,10036,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3446.047466,3473.437489,3508.36868,3489.902147,3411.605023,3340.649029,3290.28218,3206.41483,3072.275311,2962.219314,2875.592155,2841.826805,2818.394415,2831.550889,2886.687129,2942.198308,3068.603104,3195.601869,3358.850772,3490.283052,3573.724935,3646.867682,3706.639611,3743.203985,3760.500153,3774.866218,3838.487075,3919.926889,4008.80477,4084.92504,4154.122302,4169.980492,4181.039908,4130.636494,4073.534596,3974.95004,3981.457995,3995.453466,4058.158574,4063.848672,4128.526401,4176.987649,4226.588919,4233.471687,4250.383159,4224.36801,4172.040169,4093.55306,4093.228789,4099.002284,4148.898628,4170.499202,4256.229895,4304.058638,4344.118713,4342.55318,4317.774556,4281.321396
62138,4346,11542,zip,NY,NY,Glen Cove,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,3052.730795,3032.550646,2956.930468,2986.399341,3049.775496,3077.370844,3079.55291,3117.170952,3106.96019,3156.020648,3228.235425,3352.262502,3385.310303,3354.677439,3306.011356,3333.163514,3293.245533,3232.133449,3173.086913,3172.348992,3237.370621,3251.894924,3258.637435,3212.036061,3242.058258,3314.813298,3384.640845,3399.09788,3484.99975,3477.272312,3561.891812,3511.729064,3610.787127,3580.010426,3549.155814,3555.86466,3617.544927,3708.788176,3727.604281,3738.952578,3756.59121,3735.386222,3715.148148
63505,4391,14304,zip,NY,NY,Niagara Falls,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.11896,1059.75083,1072.328686,1077.039784,1077.045545,1113.762091,1110.259364,1124.791974,1112.222222
63464,4431,14207,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.5174852,956.1414851,955.9574681,952.2010326,973.1425955,987.3749296,994.0031797,998.5002041,991.3279566,995.4440617,1011.399517,1049.102359,1039.49487,999.0300518,974.8768737,1010.927101,1063.106795,1056.919878,1048.173513,1044.712374,1120.655399,1130.555556
61615,4444,10001,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,4088.038314,4091.058562,4120.538612,4108.865122,4046.296562,3979.781203,3831.114063,3663.940246,3503.880145,3418.126434,3369.501307,3363.747846,3387.620963,3424.587646,3488.869506,3604.497382,3773.163311,3966.713294,4177.433164,4337.417148,4472.012299,4492.269217,4508.975169,4514.669655,4533.484466,4621.169262,4640.011931,4684.371805,4717.595115,4824.678436,4937.662165,4993.942783,4991.904,4922.642272,4816.150565,4694.831814,4651.527774,4675.946427,4736.852664,4827.400163,4887.870328,4974.187342,5033.689106,5089.2119,5072.089049,4996.118005,4892.070022,4830.273757,4813.283043,4854.891784,4888.823515,4976.553912,5057.940313,5130.822823,5156.912973,5152.712788,5148.08097,5108.270629
62220,4451,11741,zip,NY,NY,Holbrook,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.702459,2370.346062,2374.667215,2480.112921,2527.041423,2589.889155,2541.090029,2506.068737,2555.387289,2577
62209,4460,11729,zip,NY,NY,Deer Park,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200
62145,4520,11552,zip,NY,NY,West Hempstead,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309.599694,3337.099204,3475.999767,3495.161706,3513.522356,3534.111111
62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,2005.428637,1948.311873,1972.850187,1952.251403,1964.745346,1943.997528,1916.081809,1891.156118,1868.129915,1867.312913,1843.751107,1839.542103,1855.826884,1883.809141,1897.752324,1911.855215,1929.995124,1964.046847,2000.963282,2010.381617,2040.894391,2045.090076,2072.072957,2083.939491,2116.731824,2146.961602,2180.283795,2197.510898,2226.836016,2239.409678,2233.232857,2270.565519,2291.223812,2295.319142,2280.068337,2278.990292,2299.488121,2304.773542,2311.201473,2388.099052,2413.635989,2413.055276,2381.079707,2385.757146,2439.463597,2410.32838,2415.425493,2359.16971,2391.824329,2404.529997,2475.436167,2503.365738,2531.130978,2528.957143
62068,4692,11356,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700
63644,4702,14623,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.315123,1841.044055,1876.458657,1912.325229,1933.03044,1943.706638,1936.756418,1959.035335,1951.183622,1936.226077,1950.213039,1962.5
61653,4721,10039,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,,,,,2391.200501,2343.749263,2292.087193,2259.132766,2247.640429,2205.749966,2140.707982,2088.044815,2092.97693,2112.268463,2143.13818,2141.363813,2187.178637,2164.711707,2172.900863,2199.520871,2218.750129,2227.694396,2198.147287,2205.749294,2231.78774,2309.172382,2360.033199,2382.687368,2379.998786,2454.169811,2555.060483,2643.212785,2619.403648,2594.896421,2541.923691,2545.852182,2545.605701,2599.503231,2619.588077,2678.461282,2657.906094,2657.439605,2631.528913,2669.598788,2692.08292,2655.722153,2681.661971,2668.314178,2716.676337,2720.490192,2720.879777,2723.367166,2691.272718,2789.419896,2889.514627,2836.702118,2799.202364,2723.402116
61941,4775,10954,zip,NY,NY,Nanuet,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.301579,2574.645607,2659.142287,2791.751852,2761.589191,2847.907791,2787.415631,2721.777778
63477,5010,14220,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.297708,1185.448787,1164.898131,1179.896311,1195.707047,1217.661193,1211.890737,1211.37608,1221.388889
63468,5014,14211,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.904577,1263.011182,1199.776831,1191.885851,1206.524719,1203.837629,1208.333333
61652,5069,10038,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3626.626817,3679.375164,3702.989985,3681.112408,3632.220884,3543.546532,3451.635337,3309.284034,3166.640186,3079.167296,3020.551617,2966.21931,2916.754361,2971.051842,3071.697487,3178.455357,3261.396821,3398.911708,3599.01086,3798.158364,3936.20834,3996.781272,4025.100947,4045.195773,4092.156341,4181.405447,4232.424943,4289.646235,4315.409056,4407.001143,4493.259659,4514.305475,4512.482037,4428.381767,4390.415629,4315.255379,4339.381176,4354.372245,4448.691512,4469.358072,4512.338764,4538.099441,4573.242148,4600.333662,4564.271857,4517.539404,4451.808037,4443.297904,4471.973695,4486.626575,4515.413672,4562.914217,4610.860039,4691.464284,4737.322798,4774.383382,4742.150874,4714.707792
63641,5195,14620,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,1172.677133,1195.191295,1202.380591,1226.842,1228.143611,1222.584913,1243.42293,1261.469715,1281.973031,1307.688987,1305.356571,1299.125799,1281.027445,1276.894452,1308.684716,1340.559676,1367.472457,1373.073942,1386.146157,1412.147466,1431.284528,1435.649129,1442.592498,1442.35278,1461.368037,1443.600406,1464.883479,1451.513066,1478.877709,1488.245504,1513.766641,1511.798782,1499.326268,1492.86092,1496.089249,1531.006816,1532.515922,1560.068666,1548.470439,1587.752746,1603.849257,1611.499008,1610.040536,1605.759697,1602.195183,1600.787704,1604.595737,1606.720779
